DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 13:07:15:346,Y,-367561,-6.26,TPOS,-310959,-5.2966,56602,0.9641
2025-09-04 13:07:15:515,X,-1031453,-17.57,TPOS,-974274,-16.5949,57179,0.9739
2025-09-04 13:07:15:599,Y,-367561,-6.26,TPOS_S,-,-,-,-
2025-09-04 13:07:15:727,X,-1031453,-17.57,TPOS_S,-,-,-,-
2025-09-04 13:07:16:300,Y,-310691,-5.29,TPOS_E,-310959,-5.2966,-268,-0.0046
2025-09-04 13:07:16:501,X,-974143,-16.59,TPOS_E,-974274,-16.5949,-131,-0.0022
2025-09-04 13:07:17:119,Y,-310691,-5.29,TPOS,-29354,-0.5000,281337,4.7920
2025-09-04 13:07:17:226,X,-974143,-16.59,TPOS,-1849568,-31.5038,-875425,-14.9112
2025-09-04 13:07:17:331,Y,-310691,-5.29,TPOS_S,-,-,-,-
2025-09-04 13:07:17:458,X,-974143,-16.59,TPOS_S,-,-,-,-
2025-09-04 13:07:20:270,Y,-29511,-0.50,TPOS_E,-29354,-0.5000,157,0.0027
2025-09-04 13:07:23:685,X,-1850027,-31.51,TPOS_E,-1849568,-31.5038,459,0.0078
