DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 16:54:35:165,Y,-806181,-13.73,TPOS_Z,-,-,-,-
2025-09-04 16:54:35:166,Y,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:54:36:527,P,-9559,-0.98,TPOS_Z,-,-,-,-
2025-09-04 16:54:36:570,P,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:54:36:816,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2025-09-04 16:54:37:108,Y,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:54:39:518,X,-1139576,-19.41,TPOS_Z,-,-,-,-
2025-09-04 16:54:39:719,X,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:54:41:898,N,-1093262,13.66,TPOS_Z,-,-,-,-
2025-09-04 16:54:41:899,N,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:54:43:096,Z,-2861218,-32.49,TPOS_Z,-,-,-,-
2025-09-04 16:54:43:300,Z,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:54:43:893,Y,-1145359,-19.51,TPOS_E,-1144831,-19.5000,528,0.0090
2025-09-04 16:54:44:117,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2025-09-04 16:54:44:140,Y,-1145359,-19.51,TPOS,-176127,-3.0000,969232,16.5090
2025-09-04 16:54:44:163,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2025-09-04 16:54:44:184,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2025-09-04 16:54:44:206,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2025-09-04 16:54:44:530,Z,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:54:44:530,Y,-1145359,-19.51,TPOS_S,-,-,-,-
2025-09-04 16:54:44:831,P,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:54:44:831,N,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:54:44:831,X,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:54:50:327,H,822551,-24.11,TPOS_Z,-,-,-,-
2025-09-04 16:54:50:328,H,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:54:50:928,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2025-09-04 16:54:51:117,H,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:54:53:126,X,-1291883,-22.00,TPOS_E,-1291605,-22.0000,278,0.0047
2025-09-04 16:54:53:552,X,-1291883,-22.00,TPOS,-176127,-3.0000,1115756,19.0047
2025-09-04 16:54:53:636,Y,-176307,-3.00,TPOS_E,-176127,-3.0000,180,0.0031
2025-09-04 16:54:53:741,X,-1291883,-22.00,TPOS_S,-,-,-,-
2025-09-04 16:54:54:546,P,-1614952,-165.05,TPOS_E,-1614506,-164.9999,446,0.0456
2025-09-04 16:54:54:971,P,-1614952,-165.05,TPOS,-9784,-0.9999,1605168,164.0456
