DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 14:54:40:997,Y,-609857,-10.39,TPOS,-544943,-9.2821,64914,1.1057
2025-09-04 14:54:41:126,X,-730695,-12.45,TPOS,-681712,-11.6116,48983,0.8343
2025-09-04 14:54:41:230,Y,-609857,-10.39,TPOS_S,-,-,-,-
2025-09-04 14:54:41:358,X,-730695,-12.45,TPOS_S,-,-,-,-
2025-09-04 14:54:41:931,Y,-544620,-9.28,TPOS_E,-544943,-9.2821,-323,-0.0055
2025-09-04 14:54:42:132,X,-681659,-11.61,TPOS_E,-681712,-11.6116,-53,-0.0009
2025-09-04 14:54:42:748,Y,-544620,-9.28,TPOS,-29354,-0.5000,515266,8.7766
2025-09-04 14:54:42:854,X,-681659,-11.61,TPOS,-1849614,-31.5046,-1167955,-19.8939
2025-09-04 14:54:42:959,Y,-544620,-9.28,TPOS_S,-,-,-,-
2025-09-04 14:54:43:084,X,-681659,-11.61,TPOS_S,-,-,-,-
2025-09-04 14:54:47:906,Y,-29499,-0.50,TPOS_E,-29354,-0.5000,145,0.0025
2025-09-04 14:54:50:921,X,-1850039,-31.51,TPOS_E,-1849614,-31.5046,425,0.0072
