DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 10:30:48:240,Y,-590918,-10.07,TPOS,-543418,-9.2561,47500,0.8091
2025-09-04 10:30:48:389,X,-1617900,-27.56,TPOS,-1562780,-26.6189,55120,0.9389
2025-09-04 10:30:48:473,Y,-590918,-10.07,TPOS_S,-,-,-,-
2025-09-04 10:30:48:600,X,-1617900,-27.56,TPOS_S,-,-,-,-
2025-09-04 10:30:49:193,Y,-543200,-9.25,TPOS_E,-543418,-9.2561,-218,-0.0037
2025-09-04 10:30:49:395,X,-1562800,-26.62,TPOS_E,-1562780,-26.6189,20,0.0003
2025-09-04 10:30:50:014,Y,-543200,-9.25,TPOS,-29354,-0.5000,513846,8.7524
2025-09-04 10:30:50:119,X,-1562800,-26.62,TPOS,-1324434,-22.5592,238366,4.0601
2025-09-04 10:30:50:245,Y,-543200,-9.25,TPOS_S,-,-,-,-
2025-09-04 10:30:50:370,X,-1562800,-26.62,TPOS_S,-,-,-,-
2025-09-04 10:30:54:791,X,-1324823,-22.57,TPOS_E,-1324434,-22.5592,389,0.0066
2025-09-04 10:30:55:394,Y,-29496,-0.50,TPOS_E,-29354,-0.5000,142,0.0024
