DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 14:22:52:097,Y,-403295,-6.87,TPOS,-350449,-5.9692,52846,0.9001
2025-09-04 14:22:52:266,X,-1262172,-21.50,TPOS,-1204161,-20.5106,58011,0.9881
2025-09-04 14:22:52:350,Y,-403295,-6.87,TPOS_S,-,-,-,-
2025-09-04 14:22:52:500,X,-1262172,-21.50,TPOS_S,-,-,-,-
2025-09-04 14:22:53:074,Y,-350160,-5.96,TPOS_E,-350449,-5.9692,-289,-0.0049
2025-09-04 14:22:53:275,X,-1204017,-20.51,TPOS_E,-1204161,-20.5106,-144,-0.0025
2025-09-04 14:22:53:889,Y,-350160,-5.96,TPOS,-29354,-0.5000,320806,5.4643
2025-09-04 14:22:53:994,X,-1204017,-20.51,TPOS,-1849666,-31.5055,-645649,-10.9974
2025-09-04 14:22:54:099,Y,-350160,-5.96,TPOS_S,-,-,-,-
2025-09-04 14:22:54:244,X,-1204017,-20.51,TPOS_S,-,-,-,-
2025-09-04 14:22:57:257,Y,-29500,-0.50,TPOS_E,-29354,-0.5000,146,0.0025
2025-09-04 14:22:58:865,X,-1850136,-31.51,TPOS_E,-1849666,-31.5055,470,0.0080
