DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 16:48:58:159,Y,-806156,-13.73,TPOS_Z,-,-,-,-
2025-09-04 16:48:58:159,Y,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:48:59:521,P,-9535,-0.97,TPOS_Z,-,-,-,-
2025-09-04 16:48:59:542,P,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:48:59:789,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2025-09-04 16:49:00:062,Y,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:49:02:471,X,-1139552,-19.41,TPOS_Z,-,-,-,-
2025-09-04 16:49:02:472,X,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:49:04:871,N,-1093293,13.66,TPOS_Z,-,-,-,-
2025-09-04 16:49:04:872,N,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:49:06:070,Z,-2861241,-32.49,TPOS_Z,-,-,-,-
2025-09-04 16:49:06:070,Z,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:49:06:865,Y,-1145371,-19.51,TPOS_E,-1144831,-19.5000,540,0.0092
2025-09-04 16:49:07:089,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2025-09-04 16:49:07:110,Y,-1145371,-19.51,TPOS,-176127,-3.0000,969244,16.5092
2025-09-04 16:49:07:132,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2025-09-04 16:49:07:157,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2025-09-04 16:49:07:180,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2025-09-04 16:49:07:503,Z,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:49:07:503,Y,-1145371,-19.51,TPOS_S,-,-,-,-
2025-09-04 16:49:07:805,P,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:49:07:805,N,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:49:07:805,X,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:49:13:328,H,822523,-24.11,TPOS_Z,-,-,-,-
2025-09-04 16:49:13:329,H,0,0.00,TPOS_I,-,-,-,-
2025-09-04 16:49:13:934,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2025-09-04 16:49:14:101,H,0,0.00,TPOS_S,-,-,-,-
2025-09-04 16:49:16:110,X,-1291864,-22.00,TPOS_E,-1291605,-22.0000,259,0.0044
2025-09-04 16:49:16:538,X,-1291864,-22.00,TPOS,-176127,-3.0000,1115737,19.0044
2025-09-04 16:49:16:727,X,-1291864,-22.00,TPOS_S,-,-,-,-
2025-09-04 16:49:16:928,Y,-176323,-3.00,TPOS_E,-176127,-3.0000,196,0.0033
2025-09-04 16:49:17:532,P,-1614922,-165.04,TPOS_E,-1614506,-164.9999,416,0.0425
2025-09-04 16:49:17:956,P,-1614922,-165.04,TPOS,-9784,-0.9999,1605138,164.0425
2025-09-04 16:49:18:125,P,-1614922,-165.04,TPOS_S,-,-,-,-
2025-09-04 16:49:23:945,H,1671999,-49.01,TPOS_E,1671740,-49.0000,-259,0.0076
2025-09-04 16:49:24:373,H,1671999,-49.01,TPOS,823291,-24.1313,-848708,24.8763
2025-09-04 16:49:24:561,H,1671999,-49.01,TPOS_S,-,-,-,-
2025-09-04 16:49:28:374,P,-9542,-0.98,TPOS_E,-9784,-0.9999,-242,-0.0247
2025-09-04 16:49:29:479,X,-176230,-3.00,TPOS_E,-176127,-3.0000,103,0.0018
2025-09-04 16:49:29:479,H,822529,-24.11,TPOS_E,823291,-24.1313,762,-0.0223
2025-09-04 16:49:32:388,Z,-4403736,-50.01,TPOS_E,-4403200,-50.0000,536,0.0061
2025-09-04 16:49:32:813,Z,-4403736,-50.01,TPOS,-2862080,-32.5000,1541656,17.5061
2025-09-04 16:49:33:001,Z,-4403736,-50.01,TPOS_S,-,-,-,-
