DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 14:13:40:561,Z,-2950083,-33.50,TPOS,-3038147,-34.4993,-88064,-1.0000
2025-09-04 14:13:40:853,Z,-2950083,-33.50,TPOS_S,-,-,-,-
2025-09-04 14:13:41:457,Z,-3038857,-34.51,TPOS_E,-3038147,-34.4993,710,0.0081
