DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 14:17:23:512,Y,-29513,-0.50,TPOS,-634153,-10.8016,-604640,-10.2989
2025-09-04 14:17:23:664,X,-1324696,-22.56,TPOS,-1423747,-24.2508,-99051,-1.6871
2025-09-04 14:17:23:748,Y,-29513,-0.50,TPOS_S,-,-,-,-
2025-09-04 14:17:23:895,X,-1324696,-22.56,TPOS_S,-,-,-,-
2025-09-04 14:17:27:281,Y,-634838,-10.81,TPOS_E,-634153,-10.8016,685,0.0117
2025-09-04 14:17:27:281,X,-1423284,-24.24,TPOS_E,-1423747,-24.2508,-463,-0.0079
2025-09-04 14:17:27:751,P,-1171590,-119.73,TPOS,-1163697,-118.9280,7893,0.8067
2025-09-04 14:17:27:775,H,822536,-24.11,TPOS,835755,-24.4966,13219,-0.3875
2025-09-04 14:17:27:797,N,-2354199,29.41,TPOS,-2422254,30.2562,-68055,0.8501
2025-09-04 14:17:27:903,Y,-634838,-10.81,TPOS,-684956,-11.6669,-50118,-0.8537
2025-09-04 14:17:28:007,X,-1423284,-24.24,TPOS,-1475000,-25.1238,-51716,-0.8809
2025-09-04 14:17:28:113,P,-1171590,-119.73,TPOS_S,-,-,-,-
2025-09-04 14:17:28:261,H,822536,-24.11,TPOS_S,-,-,-,-
2025-09-04 14:17:28:261,P,-1163349,-118.89,TPOS_E,-1163697,-118.9280,-348,-0.0356
2025-09-04 14:17:28:387,N,-2354199,29.41,TPOS_S,-,-,-,-
2025-09-04 14:17:28:429,H,836505,-24.52,TPOS_E,835755,-24.4966,-750,0.0220
2025-09-04 14:17:28:514,Y,-634838,-10.81,TPOS_S,-,-,-,-
2025-09-04 14:17:28:640,X,-1423284,-24.24,TPOS_S,-,-,-,-
2025-09-04 14:17:28:842,N,-2423337,30.27,TPOS_E,-2422254,30.2562,1083,-0.0135
2025-09-04 14:17:29:044,Y,-685464,-11.68,TPOS_E,-684956,-11.6669,508,0.0087
2025-09-04 14:17:29:246,X,-1475264,-25.13,TPOS_E,-1475000,-25.1238,264,0.0045
