DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 10:36:16:506,Z,-3127535,-35.51,TPOS,-2862080,-32.5000,265455,3.0143
2025-09-04 10:36:16:528,X,-885446,-15.08,TPOS,-1139178,-19.4037,-253732,-4.3218
2025-09-04 10:36:16:551,Y,-473631,-8.07,TPOS,-805650,-13.7227,-332019,-5.6553
2025-09-04 10:36:16:571,V,818439,-23.99,TPOS,838712,-24.5833,20273,-0.5942
2025-09-04 10:36:16:593,H,850236,-24.92,TPOS,823291,-24.1313,-26945,0.7898
2025-09-04 10:36:16:804,Z,-3127535,-35.51,TPOS_S,-,-,-,-
2025-09-04 10:36:16:930,X,-885446,-15.08,TPOS_S,-,-,-,-
2025-09-04 10:36:17:056,Y,-473631,-8.07,TPOS_S,-,-,-,-
2025-09-04 10:36:17:180,V,818439,-23.99,TPOS_S,-,-,-,-
2025-09-04 10:36:17:306,H,850236,-24.92,TPOS_S,-,-,-,-
2025-09-04 10:36:17:507,V,839632,-24.61,TPOS_E,838712,-24.5833,-920,0.0270
2025-09-04 10:36:17:708,H,822527,-24.11,TPOS_E,823291,-24.1313,764,-0.0224
2025-09-04 10:36:18:511,Z,-2861367,-32.49,TPOS_E,-2862080,-32.5000,-713,-0.0081
2025-09-04 10:36:18:712,X,-1139577,-19.41,TPOS_E,-1139178,-19.4037,399,0.0068
2025-09-04 10:36:19:114,Y,-806199,-13.73,TPOS_E,-805650,-13.7227,549,0.0094
