DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-04 14:53:37:727,Z,-3127621,-35.52,TPOS,-2862080,-32.5000,265541,3.0153
2025-09-04 14:53:37:749,X,-783832,-13.35,TPOS,-1139178,-19.4037,-355346,-6.0526
2025-09-04 14:53:37:771,Y,-545212,-9.29,TPOS,-805650,-13.7227,-260438,-4.4361
2025-09-04 14:53:37:792,H,831607,-24.38,TPOS,823291,-24.1313,-8316,0.2437
2025-09-04 14:53:38:001,Z,-3127621,-35.52,TPOS_S,-,-,-,-
2025-09-04 14:53:38:147,X,-783832,-13.35,TPOS_S,-,-,-,-
2025-09-04 14:53:38:273,Y,-545212,-9.29,TPOS_S,-,-,-,-
2025-09-04 14:53:38:419,H,831607,-24.38,TPOS_S,-,-,-,-
2025-09-04 14:53:38:620,H,822601,-24.11,TPOS_E,823291,-24.1313,690,-0.0202
2025-09-04 14:53:39:626,Z,-2861372,-32.49,TPOS_E,-2862080,-32.5000,-708,-0.0080
2025-09-04 14:53:40:028,Y,-806193,-13.73,TPOS_E,-805650,-13.7227,543,0.0092
2025-09-04 14:53:40:631,X,-1139534,-19.41,TPOS_E,-1139178,-19.4037,356,0.0061
